ID;DESC_CLASIFICACION;COD_BARRIO;BARRIO;COD_DISTRITO;DISTRITO;ESTADO;COORD_GIS_X;COORD_GIS_Y;SISTEMA_COORD;LATITUD;LONGITUD;TIPO_VIA;NOM_VIA;NUM_VIA;COD_POSTAL;DIRECCION_AUX;NDP;FECHA_INSTALACION;CODIGO_INTERNO;CONTRATO_COD;UBICACION;USO;MODELO
"530263";"Fuentes de beber";"202";"HELLIN";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448012.41";"4475813.41";"ETRS89";40.43133601;-3.61291340;"CALLE";"HERENCIA";"4";"28037";"EN JARDIN INTERBLOQUES, JUNTO AREA INFANTIL";"31016566";"2020-01-10 00:00:00.0";"FUE_20_0052";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530266";"Fuentes de beber";"205";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448513.86";"4476159.35";"ETRS89";40.43448364;-3.60702985;"PLAZA";"GRECIA";"2";"28022";"PROXIMO A  C/ SUECIA , AREA INFANTIL Y CARRIL BICI";"20097006";"2023-03-15 00:00:00.0";"FUE_20_0055";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530272";"Fuentes de beber";"204";"ARCOS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"447171.68";"4474538.25";"ETRS89";40.41979562;-3.62271878;"CALLE";"HERMANOS GARCIA NOBLEJAS";"139";"28037";"POSTERIOR CENTRO CULTURAL ANTONIO MACHADO, JUNTO FAROLIN 21 Y AREA INFANTIL";"11135557";;"FUE_20_0063";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530274";"Fuentes de beber";"203";"AMPOSTA";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"447312.572";"4475149.322";"ETRS89";40.42530947;-3.62110873;"CALLE";"AMPOSTA";"24";"28037";"JUNTO FAROLA 18, EN PARQUE PARROQUIA DE SAN JOAQUIN";"31046868";;"FUE_20_0065";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530445";"Fuentes de beber";"133";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"443786.82";"4471513.66";"ETRS89";40.39232663;-3.66234853;"CALLE";"ARROYO DEL OLIVAR";"54";"28053";"C/V C/ MONTE PERDIDO, JUNTO FAROLA 22";"11095054";;"FUE_13_0133";"FUE25";"VP";"PERSONAS";"PIEDRA VP"
"530446";"Fuentes de beber";"141";"PAVONES";"14";"MORATALAZ";"OPERATIVO";"446068.68";"4472517.15";"ETRS89";40.40151757;-3.63554844;"CALLE";"FUENTE CARRANTONA";"9";"28030";"ENTRE FAROLA 123 Y AREA INFANTIL, EN PARQUE FRENTE A GASOLINERA";"20142023";;"FUE_14_0048";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530451";"Fuentes de beber";"133";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"443948.49";"4470539.66";"ETRS89";40.38356315;-3.66035802;"CALLE";"LA DILIGENCIA";"8 A";"28018";"JUNTO PISTA DEPORTIVA, EN PARQUE JAVIER DE MIGUEL";"20081973";;"FUE_13_0130";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530452";"Fuentes de beber";"132";"SAN DIEGO";"13";"PUENTE DE VALLECAS";"OPERATIVO";"443280.68";"4470902.94";"ETRS89";40.38679060;-3.66825751;"AVENIDA";"SAN DIEGO";"96";"28053";"C/V C/ GARCIA LLAMAS, FRENTE FAROLA 27";"11093500";;"FUE_13_0152";"FUE25";"VP";"PERSONAS";"PIEDRA VP"
"530454";"Fuentes de beber";"144";"MEDIA LEGUA";"14";"MORATALAZ";"OPERATIVO";"444252.411";"4473484.4";"ETRS89";40.41011150;-3.65703550;"CALLE";"CORREGIDOR MENDO DE ZUÑIGA";"7";"28030";"POSTERIOR, EN JARDIN INTERBLOQUES, PROXIMO  A AREA INFANTIL";"11101969";"2023-05-09 00:00:00.0";"FUE_14_0051";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530456";"Fuentes de beber";"136";"NUMANCIA";"13";"PUENTE DE VALLECAS";"OPERATIVO";"444144.877";"4471721.455";"ETRS89";40.39422266;-3.65814811;"CALLE";"PICOS DE EUROPA";"76";"28038";"C/V C/ ROGELIO FOLGUERAS";"11098684";;"FUE_13_0140";"FUE25";"VP";"PERSONAS";"PIEDRA VP"
"530457";"Fuentes de beber";"144";"MEDIA LEGUA";"14";"MORATALAZ";"OPERATIVO";"444188.79";"4473494.96";"ETRS89";40.41020237;-3.65778621;"CALLE";"CAMINO DE LOS VINATEROS";"24";"28030";"ENTRE FAROLAS 72 Y 73 C/ CORREGIDOR DIEGO DE VALDERRABANO, EN JARDIN INTERBLOQUES";"11101963";"2023-05-09 00:00:00.0";"FUE_14_0050";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530461";"Fuentes de beber";"146";"VINATEROS";"14";"MORATALAZ";"OPERATIVO";"445124.750";"4472991.780";"ETRS89";40.40573165;-3.64671234;"AVENIDA";"MORATALAZ";"128";"28030";"ENTRE FALROLAS 272 Y 274, DENTRO DE ZONA VALLADA EN PARQUE DEL TORITO";"11103170";;"FUE_14_0081";"FUE25";"ZV";"PERSONAS";"OTRO"
"530462";"Fuentes de beber";"133";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"444469.221";"4470085.837";"ETRS89";40.37950970;-3.65418398;"CALLE";"TRISTANA";"9";"28018";"JUNTO FAROLA 14, EN PLAZA DEL CINE";"20081192";"2016-05-24 00:00:00.0";"FUE_13_0150";"FUE25";"VP";"PERSONAS";"MU-37A"
"530464";"Fuentes de beber";"131";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"442514.2";"4469932.08";"ETRS89";40.37799200;-3.67719987;"RONDA";"SUR";"125 B";"28053";"PROXIMO A AREA INFANTIL Y CARRIL BICI, EN PARQUE LA HORA FELIZ";"31046402";;"FUE_13_0125";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530466";"Fuentes de beber";"134";"PALOMERAS SURESTE";"13";"PUENTE DE VALLECAS";"OPERATIVO";"444899.491";"4470300.982";"ETRS89";40.38147643;-3.64913407;"CALLE";"VILLALOBOS";"73";"28018";"ENTRE FAROLAS 24 Y 26, JUNTO KIOSCO DE LA ONCE";"11096175";;"FUE_13_0139";"FUE25";"VP";"PERSONAS";"PIEDRA VP"
"530467";"Fuentes de beber";"131";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"442951.29";"4470875.29";"ETRS89";40.38651902;-3.67213560;"CALLE";"CONCEJO DE TEVERGA";"2";"28053";"ENTRE FAROLAS 2 Y 3, PROXIMO A AREA DEPORTIVA DEL PARQUE LA VIÑA";"20063109";;"FUE_13_0127";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530470";"Fuentes de beber";"144";"MEDIA LEGUA";"14";"MORATALAZ";"OPERATIVO";"444651.76";"4473673.89";"ETRS89";40.41184518;-3.65234558;"AVENIDA";"DOCTOR GARCIA TAPIA";"74";"28030";"FRENTE FAROLA 21, EN PARQUE DE LOS PINOS";"11101730";;"FUE_14_0080";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530473";"Fuentes de beber";"144";"MEDIA LEGUA";"14";"MORATALAZ";"OPERATIVO";"443886.88";"4473610.06";"ETRS89";40.41121896;-3.66135442;"CALLE";"CAMINO DE LOS VINATEROS";"1";"28030";"PROXIMO A AREA INFANTIL, EN JARDINES DE JOSE LUIS JIMENEZ MANSO";"20105644";;"FUE_14_0053";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530475";"Fuentes de beber";"133";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"443708.397";"4470532.628";"ETRS89";40.38348362;-3.66318582;"CALLE";"LA DILIGENCIA";"3";"28018";"JUNTO FAROLA 29, EN ACCESO VEHICULOS DE EMERGENCIA";"20079869";;"FUE_13_0134";"FUE25";"VP";"PERSONAS";"PIEDRA VP"
"530275";"Fuentes de beber";"204";"ARCOS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"447496.95";"4474596.93";"ETRS89";40.42034484;-3.61888969;"AVENIDA";"GUADALAJARA";"51";"28032";"EN JARDIN POSTERIOR, JUNTO AREA INFANTIL";"11135562";;"FUE_20_0066";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530277";"Fuentes de beber";"207";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448138.24";"4476485.36";"ETRS89";40.43739720;-3.61148483;"CALLE";"NICOLASA GOMEZ";"88";"28022";"C/V C/ FENELON, JUNTO AREA INFANTIL";"20158405";;"FUE_20_0068";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530278";"Fuentes de beber";"207";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"FUERA_DE_SERVICIO";"448182.27";"4477476.14";"ETRS89";40.44632548;-3.61104653;"CALLE";"ESFINGE";"6";"28022";"JUNTO FAROLA 5 Y AREA INFANTIL, EN ZONA ESTANCIAL";"20043292";;"FUE_20_0069";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530279";"Fuentes de beber";"207";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448155.85";"4476566.74";"ETRS89";40.43813142;-3.61128385;"CALLE";"NICOLASA GOMEZ";"89";"28022";"ENTRE FAROLAS 20 Y 22, PROXIMO A AREA INFANTIL EN PARQUE";"20043112";;"FUE_20_0070";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530280";"Fuentes de beber";"205";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448322.030";"4476010.970";"ETRS89";40.43313504;-3.60927937;"CALLE";"MARIA SEVILLA DIAGO";"12";"28022";"ENTRE FAROLAS 15 Y 17, JUNTO ACCESO PARQUE J.M. SAN BLAS";"11136329";;"FUE_20_0071";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530287";"Fuentes de beber";"205";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448128.7";"4475947.547";"ETRS89";40.43255166;-3.61155341;"CALLE";"MARIA SEVILLA DIAGO";"2";"28022";"C/V AVDA. CANILLEJAS A VICALVARO, PROXIMO A AREA INFANTIL";"20075799";;"FUE_20_0083";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530289";"Fuentes de beber";"203";"AMPOSTA";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"446766.05";"4475100.08";"ETRS89";40.42483108;-3.62754694;"AVENIDA";"ARCENTALES";"2";"28037";"PROXIMO A GLORIETA, JUNTO FAROLA 2 Y CARRIL BICI EN PARQUE AJOFRIN";"31033769";;"FUE_20_0084";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530291";"Fuentes de beber";"205";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448967.96";"4474921.21";"ETRS89";40.42335768;-3.60157682;"PASEO";"GINEBRA";"47";"28022";"FRENTE FAROLA 35,  EN PASEO PRINCIPAL DEL PARQUE";"20150412";;"FUE_20_0086";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530292";"Fuentes de beber";"206";"REJAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"450695.5";"4477022.34";"ETRS89";40.44239021;-3.58137621;"CALLE";"NAVARIDAS";"14";"28022";"ARROYO DE REJAS";"20090563";;"FUE_20_0087";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530293";"Fuentes de beber";"206";"REJAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"450891.83";"4477285.53";"ETRS89";40.44477282;-3.57908163;"CALLE";"NANCLARES DE OCA";"1";"28022";"FRENTE FAROLA 13, JUNTO A CARRIL BICI EN ZONA VERDE DE REJAS";"20090590";;"FUE_20_0088";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530478";"Fuentes de beber";"131";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"443966.11";"4468951.39";"ETRS89";40.36925622;-3.66001082;"CALLE";"ESTEBAN CARROS";"73";"28053";"PROXIMO A AREA DE CALISTENIA, EN PARQUE GARRIGUES WALKER";"31051520";;"FUE_13_0154";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530479";"Fuentes de beber";"145";"FONTARRON";"14";"MORATALAZ";"OPERATIVO";"443819.87";"4473096.02";"ETRS89";40.40658367;-3.66209877;"CALLE";"MANUEL MARIA ARRILLAGA";"38";"28030";"JUNTO CAMPO DE FUTBOL, EN PARQUE DARWIN";"11102168";;"FUE_14_0083";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530481";"Fuentes de beber";"142";"HORCAJO";"14";"MORATALAZ";"OPERATIVO";"446712.54";"4473677.68";"ETRS89";40.41201381;-3.62805854;"CALLE";"FUENTE CARRANTONA";"61";"28030";"ENTRE FAROLAS 49 Y 51, EN AREA DE DESCANSO PK 16/600 DEL AVC";"31041857";;"FUE_14_0084";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530486";"Fuentes de beber";"145";"FONTARRON";"14";"MORATALAZ";"OPERATIVO";"443806.75";"4473185.46";"ETRS89";40.40738851;-3.66226128;"CALLE";"MANUEL MARIA ARRILLAGA";"37";"28030";"ENTRE FAROLAS 1002 Y 1003, JUNTO AREA INFANTIL PARQUE RAMON ARECES";"11102167";;"FUE_14_0093";"FUE25";"ZV";"PERSONAS";"MU-37D"
"530488";"Fuentes de beber";"146";"VINATEROS";"14";"MORATALAZ";"OPERATIVO";"445609.59";"4472662.86";"ETRS89";40.40280036;-3.64097067;"CALLE";"HACIENDA DE PAVONES";"119";"28030";"FRENTE FAROLA 25, PROXIMO  A PISTA DE PATINAJE PARQUE ANFEVI";"31044467";;"FUE_14_0095";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530490";"Fuentes de beber";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"447899.041";"4468555.207";"ETRS89";40.36594222;-3.61365593;"AVENIDA";"CERRO MILANO";"18";"28051";"FRENTE FAROLA 193, ENTRE AREA INFANTIL Y PISTAS DEPORTIVAS";"31061789";"2021-07-12 00:00:00.0";"FUE_18_0019";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530493";"Fuentes de beber";"181";"CASCO HISTORICO DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"447372.14";"4469612.59";"ETRS89";40.37543476;-3.61994883;"CALLE";"MILMARCOS";"10";"28031";"Nº 9 POSTERIOR, PROXIMO A C/ CONGOSTO";"31053816";;"FUE_18_0021";"FUE25";"ZV";"PERSONAS";"PIEDRA VP"
"530495";"Fuentes de beber";"181";"CASCO HISTORICO DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"447576.97";"4469139.15";"ETRS89";40.37118260;-3.61749716;"CALLE";"VILLAR DEL POZO";"2 C";"28031";"FRENTE FAROLA 13, JUNTO AREA INFANTIL EN PARQUE DE CONGOSTO";"31001943";"2023-03-07 00:00:00.0";"FUE_18_0025";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530499";"Fuentes de beber";"181";"CASCO HISTORICO DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"447323.74";"4469030.28";"ETRS89";40.37018585;-3.62047082;"CALLE";"PEÑA CERVERA";"14";"28031";"ENTRE FAROLAS 5 Y 6, JUNTO AREA INFANTIL EN JARDIN";"20064145";;"FUE_18_0032";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530504";"Fuentes de beber";"182";"SANTA EUGENIA";"18";"VILLA DE VALLECAS";"OPERATIVO";"448326.94";"4470610.73";"ETRS89";40.38448645;-3.60878296;"CALLE";"CASTRILLO DE AZA";"16 B";"28031";"junto a Hacienda";"31011722";;"FUE_18_0039";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530294";"Fuentes de beber";"206";"REJAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"450985.35";"4477407.93";"ETRS89";40.44588099;-3.57798835;"CALLE";"BELFAST";"25";"28022";"ENTRE FAROLAS 16 Y 17, JUNTO AREA INFANTIL EN ZONA VERDE DE REJAS";"20168945";;"FUE_20_0089";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530295";"Fuentes de beber";"203";"AMPOSTA";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"447567.93";"4475580.56";"ETRS89";40.42921046;-3.61813416;"CALLE";"ALBERIQUE";"12";"28037";"ENTRE FAROLAS 50 Y 52, EN ACERA JUNTO A PISTAS DEPORTIVAS";"31044559";;"FUE_20_0091";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530300";"Fuentes de beber";"205";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"448159.33";"4474884.0";"ETRS89";40.42297247;-3.61110558;"AVENIDA";"GUADALAJARA";"109";"28032";"C/V AVDA. CANILLEJAS A VICALVARO, JUNTO FAROLA 1 Y ACCESO A PARKING";"20095620";;"FUE_20_0095";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530307";"Fuentes de beber";"213";"CASCO HISTORICO DE BARAJAS";"21";"BARAJAS";"OPERATIVO";"450999.14";"4480308.66";"ETRS89";40.47201340;-3.57804968;"CALLE";"NUESTRA SEÑORA DE ARACELI";"2 B";"28042";"JUNTO A LA ENTRADA DEL ÁREA INFANTIL";"20104806";;"FUE_21_0020";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530308";"Fuentes de beber";"201";"SIMANCAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"447151.54";"4475705.42";"ETRS89";40.43030892;-3.62305318;"CALLE";"YUNCOS";"1";"28037";"FRENTE C/ CASTILLO DE SIMANCAS, JUNTO AREA INFANTIL EN PARQUE EL PARAISO";"11134803";;"FUE_20_0108";"FUE25";"ZV";"PERSONAS";"MU-37AA"
"530505";"Fuentes de beber";"182";"SANTA EUGENIA";"18";"VILLA DE VALLECAS";"OPERATIVO";"448556.22";"4470167.86";"ETRS89";40.38051096;-3.60604610;"CALLE";"VIRGEN DE LAS VIÑAS";"9";"28031";"ENTRE FAROLAS 9 Y 11, FINAL DE NIVEL INFERIOR DE JARDIN INTERBLOQUES";"11131645";;"FUE_18_0040";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530509";"Fuentes de beber";"181";"CASCO HISTORICO DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"447312.54";"4469823.69";"ETRS89";40.37733273;-3.62066832;"PASEO";"FEDERICO GARCIA LORCA";"21";"28031";"C/V C/ PICO  MANPODRE, JUNTO ACCESO A CEIP HONDURAS";"11130326";;"FUE_18_0049";"FUE25";"VP";"PERSONAS";"PIEDRA VP"
"530510";"Fuentes de beber";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"448182.142";"4468521.176";"ETRS89";40.36565328;-3.61031893;"CALLE";"ENTREPEÑAS";"67";"28051";"ENTRE FAROLAS 6 Y 8, EN PARQUE JUNTO AREA INFANTIL";"31070698";;"FUE_18_0050";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530511";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"449184.02";"4472808.01";"ETRS89";40.40433379;-3.59886119;"CALLE";"HELENA DE TROYA";"22";"28032";"FRENTE FAROLA 7, EN JARDIN PAVIMENTADO INTERBLOQUES";"11132935";;"FUE_19_0052";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530512";"Fuentes de beber";"181";"CASCO HISTORICO DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"446301.76";"4468999.44";"ETRS89";40.36984282;-3.63250538;"AVENIDA";"MAYORAZGO";"18";"28051";"ENTRE FAROLA 30 Y ACCESO A PARKING, EN PARQUE PROXIMO A AREA INFANTIL";"31064599";;"FUE_18_0051";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530309";"Fuentes de beber";"213";"CASCO HISTORICO DE BARAJAS";"21";"BARAJAS";"OPERATIVO";"451167.007";"4480782.12";"ETRS89";40.47628850;-3.57610594;"CALLE";"ZODIACO";"46";"28042";;"20043984";;"FUE_21_0015";"FUE25";"ZV";"PERSONAS";"FUENTE_ACCESIBLE"
"530311";"Fuentes de beber";"211";"ALAMEDA DE OSUNA";"21";"BARAJAS";"OPERATIVO";"450596.183";"4478865.05";"ETRS89";40.45898461;-3.58269062;"CALLE";"BERGANTIN";"26";"28042";"PARQUE MARI LUZ NAJERA";"31043159";;"FUE_21_0005";"FUE25";"ZV";"PERSONAS";"OTRO"
"530312";"Fuentes de beber";"214";"TIMON";"21";"BARAJAS";"OPERATIVO";"450337.327";"4480560.13";"ETRS89";40.47423948;-3.58587621;"CALLE";"PLAYA AMERICA";"26";"28042";"ARROYO DEL TESORO (INTERIOR AREA INFANTIL)";"20128533";;"FUE_21_0026";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530313";"Fuentes de beber";"207";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"FUERA_DE_SERVICIO";"447958.28";"4476943.45";"ETRS89";40.44151271;-3.61364409;"CALLE";"NICOLASA GOMEZ";"30";"28022";"ENTRE FAROLAS 8 Y 9, PROXIMO A C/ NECTAR";"11138017";;"FUE_20_0101";"FUE25";"VP";"PERSONAS";"PIEDRA VP"
"530314";"Fuentes de beber";"211";"ALAMEDA DE OSUNA";"21";"BARAJAS";"OPERATIVO";"449619.65";"4478033.082";"ETRS89";40.45143111;-3.59414168;"CALLE";"OBENQUE";"3";"28042";"PRÓXIMO A C/ CATAMARÁN, 2";"20047257";;"FUE_21_0010";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530513";"Fuentes de beber";"181";"CASCO HISTORICO DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"445828.820";"4468761.780";"ETRS89";40.36767122;-3.63805557;"CALLE";"SIERRA DE LA DEMANDA";"27";"28031";"ENTRE FAROLA 2 Y AREA INFANTIL, EN PARQUE JUNTO A GLORIETA";"31065687";;"FUE_18_0052";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530516";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"449257.05";"4472972.72";"ETRS89";40.40582207;-3.59801372;"CALLE";"PEDERNAL";"1";"28032";"FRENTE FAROLA 4, EN ZONA MERCADILLO DE VICALVARO";"31031826";;"FUE_19_0056";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530518";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"448339.64";"4472758.54";"ETRS89";40.40383617;-3.60880758;"CALLE";"LAGO SANABRIA";"3";"28032";"ENTRE FUENTE ORNAMENTAL Y AREA INFANTIL, EN JARDIN DE BRIGADAS INTERNACIONALES";"11132290";;"FUE_19_0059";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530521";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"449723.05";"4472890.35";"ETRS89";40.40510829;-3.59251561;"CALLE";"ABAD JUAN CATALAN";"18";"28032";"PROXIMO PORTAL 18, EN PARQUE  LA CATALANA";"31007873";;"FUE_19_0064";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530524";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"FUERA_DE_SERVICIO";"447920.78";"4473720.09";"ETRS89";40.41247234;-3.61382219;"CALLE";"EZCARAY";"68";"28032";"JUNTO AREA INFANTIL Y FUENTE ORNAMENTAL, EN PARQUE CUÑA VERDE ZONA B";"11133405";;"FUE_19_0068";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530315";"Fuentes de beber";"211";"ALAMEDA DE OSUNA";"21";"BARAJAS";"OPERATIVO";"449665.0";"4478008.41";"ETRS89";40.45121160;-3.59360493;"CALLE";"OBENQUE";"2";"28042";"PRÓXIMO A C/ VELERO, 1";"20047269";;"FUE_21_0011";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530316";"Fuentes de beber";"214";"TIMON";"21";"BARAJAS";"OPERATIVO";"450475.12";"4480451.93";"ETRS89";40.47327298;-3.58424228;"CALLE";"ALAR DEL REY";"35";"28042";"C/V C/ TIMÓN";"20158085";;"FUE_21_0024";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530321";"Fuentes de beber";"214";"TIMON";"21";"BARAJAS";"OPERATIVO";"450511.658";"4480539.118";"ETRS89";40.47406060;-3.58381807;"CALLE";"ALAR DEL REY";"48";"28042";"PRÓXIMO A C/ ARROYOMOLINO,1 F";"20158148";;"FUE_21_0023";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530323";"Fuentes de beber";"214";"TIMON";"21";"BARAJAS";"OPERATIVO";"450318.87";"4480299.07";"ETRS89";40.47188660;-3.58607349;"PLAZA";"NUESTRA SEÑORA DE LORETO";"8";"28042";"PRÓXIMO A C/ GRAN PODER, 31";"11141777";;"FUE_21_0029";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530327";"Fuentes de beber";"214";"TIMON";"21";"BARAJAS";"OPERATIVO";"450189.457";"4480227.017";"ETRS89";40.47122975;-3.58759440;"CALLE";"AGUADULCE";"10";"28042";"COL. JUAN DE LA CIERVA";"11141726";;"FUE_21_0031";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530329";"Fuentes de beber";"211";"ALAMEDA DE OSUNA";"21";"BARAJAS";"OPERATIVO";"449288.08";"4478331.37";"ETRS89";40.45409810;-3.59807555;"PASEO";"ALAMEDA DE OSUNA";"48 P";"28042";;"31063041";;"FUE_21_0036";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530525";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"447843.61";"4473767.03";"ETRS89";40.41289037;-3.61473554;"CALLE";"EZCARAY";"66";"28032";"JUNTO ESTANQUE, EN PARQUE CUÑA VERDE ZONA B";"11133383";;"FUE_19_0069";"FUE25";"ZV";"PERSONAS";"MU-37A"
"530527";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"FUERA_DE_SERVICIO";"447537.63";"4473612.41";"ETRS89";40.41147823;-3.61832899;"AVENIDA";"DAROCA";"299";"28032";"ZONA OESTE DEL CAMPO DE FUTBOL EN PARQUE CUÑA VERDE ZONA B";"31041868";;"FUE_19_0072";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530529";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"447677.43";"4473517.42";"ETRS89";40.41063130;-3.61667357;"AVENIDA";"DAROCA";"299";"28032";"ZONA SUR INSTALACIONES DEPORTIVAS, EN PARQUE CUÑA VERDE ZONA B";"31041868";;"FUE_19_0073";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530530";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"447645.13";"4473577.57";"ETRS89";40.41117114;-3.61705919;"AVENIDA";"DAROCA";"299";"28032";"ENTRE CAMPO DE FUTBOLY AREA DE CALISTENIA, EN PARQUE CUÑA VERDE ZONA B";"31041868";;"FUE_19_0074";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"530532";"Fuentes de beber";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"447800.61";"4473457.51";"ETRS89";40.41009932;-3.61521694;"CALLE";"CASALARREINA";"28";"28032";"EN PASEO ENTRE ROSALEDA Y FUENTE ORNAMENTAL EN PARQUE CUÑA VERDE ZONA A";"31028954";;"FUE_19_0077";"FUE25";"ZV";"PERSONAS";"MU-37A"
